#,Time,Layers-Count,Optimizer,Min-Val-Loss,Max-Val-Acc,Fin-Test-Loss,Fin-Test-Acc
m9,08:56:02,5,SGD,0.8006153106689453,0.91839998960495,0.7823676466941833,0.9247000217437744
m8,08:54:14,5,SGD,0.2261422127485275,0.9740999937057496,0.21261727809906,0.977299988269806
m7,08:52:26,5,SGD,0.2305793762207031,0.9733999967575072,0.216299220919609,0.9765999913215636
m6,08:50:38,5,Adam,0.7951666712760925,0.9139000177383424,0.7669005990028381,0.9225999712944032
m5,08:48:35,5,Adam,0.2486192882061004,0.9682999849319458,0.2340739071369171,0.9740999937057496
m4,08:46:39,5,Adam,0.2466013729572296,0.9674999713897704,0.2329267263412475,0.9713000059127808
m3,08:44:31,8,Adam,0.107536107301712,0.9767000079154968,0.0896235704421997,0.97979998588562
m2,08:42:31,8,Adam,0.1057624667882919,0.9764999747276306,0.1009914353489875,0.977999985218048
m1,08:40:23,5,Adam,0.0984453037381172,0.97680002450943,0.1035925075411796,0.9785000085830688
